81, 69
102, 64
122, 63
141, 63
165, 65
185, 64
206, 67
225, 72
234, 90
231, 113
219, 140
202, 159
186, 173
167, 180
145, 189
125, 196
104, 200
63, 72
59, 83
60, 92
64, 102
71, 109
70, 138
66, 148
64, 159
67, 170
73, 181
85, 120
106, 116
129, 110
153, 100
163, 89
164, 93
168, 100
167, 111
167, 120
79, 75
77, 84
78, 93
86, 101
86, 90
85, 81
85, 141
81, 150
82, 159
88, 167
91, 157
90, 148
184, 85
181, 91
177, 95
179, 99
178, 104
182, 110
186, 115
190, 110
192, 104
192, 98
191, 93
187, 88
184, 88
182, 96
182, 99
182, 102
187, 111
182, 101
183, 99
182, 96
