120, 45
139, 46
163, 50
182, 56
198, 65
213, 79
224, 94
230, 114
229, 135
224, 156
218, 173
206, 186
190, 195
171, 199
151, 202
132, 203
112, 203
98, 44
88, 55
84, 71
86, 87
93, 102
92, 141
82, 155
80, 172
82, 188
91, 200
109, 128
119, 128
130, 129
143, 129
157, 110
157, 120
158, 131
157, 139
156, 149
120, 57
114, 66
113, 78
116, 89
124, 78
125, 66
114, 162
107, 170
107, 182
111, 193
119, 184
120, 170
187, 100
181, 109
177, 120
178, 130
176, 140
179, 148
184, 157
194, 148
197, 140
198, 130
198, 119
196, 109
187, 104
186, 121
186, 130
186, 139
185, 152
186, 139
186, 130
186, 121
