114, 48
137, 51
158, 56
178, 62
196, 73
210, 90
218, 109
223, 126
225, 143
221, 154
210, 163
198, 173
184, 183
169, 189
151, 193
136, 194
125, 194
100, 73
94, 88
92, 104
96, 120
104, 134
101, 156
96, 164
92, 172
88, 181
88, 190
123, 150
137, 152
150, 154
162, 155
173, 139
172, 145
174, 154
172, 158
172, 161
119, 83
113, 97
114, 112
123, 124
126, 109
126, 94
122, 162
113, 173
113, 186
118, 192
124, 187
124, 173
194, 124
189, 134
187, 144
189, 152
187, 158
190, 162
193, 165
198, 161
201, 157
202, 151
201, 144
199, 134
194, 128
193, 144
193, 152
193, 157
193, 162
194, 157
194, 152
194, 144
