103, 53
127, 57
151, 61
173, 70
190, 85
208, 105
222, 126
231, 148
231, 165
224, 179
209, 181
188, 183
172, 183
149, 183
124, 186
102, 184
81, 184
76, 71
69, 81
63, 92
62, 108
64, 121
61, 140
54, 150
50, 160
48, 172
51, 177
81, 139
97, 149
114, 157
132, 163
141, 142
140, 150
143, 166
136, 170
131, 170
97, 92
90, 101
88, 112
92, 121
97, 114
99, 102
83, 153
78, 161
76, 168
80, 177
84, 172
86, 162
181, 128
168, 135
157, 146
159, 156
155, 164
162, 172
172, 175
180, 175
186, 170
190, 162
191, 151
187, 138
179, 134
166, 147
167, 156
164, 166
172, 173
175, 166
179, 156
178, 145
