144, 37
166, 44
185, 54
200, 66
214, 84
223, 107
226, 132
227, 155
221, 173
211, 185
196, 193
181, 200
165, 205
149, 207
132, 207
117, 204
102, 198
108, 53
94, 68
87, 88
85, 106
89, 123
80, 151
70, 162
65, 174
66, 186
72, 195
109, 146
121, 149
134, 154
145, 159
159, 145
159, 152
159, 162
155, 166
152, 169
134, 73
119, 97
115, 111
119, 120
126, 120
136, 101
112, 158
98, 175
95, 186
100, 192
109, 190
113, 179
184, 135
177, 146
171, 153
171, 163
166, 168
167, 173
168, 177
178, 175
186, 172
189, 167
191, 161
191, 148
184, 142
179, 156
178, 164
173, 170
171, 175
174, 171
179, 164
180, 156
